id_gol;id_jugador;partido;minuto;tipo_gol
1;26729076;1;5.15;ASISTENCIA
2;31434451;1;75.20;ASISTENCIA
3;30841518;1;85.52;ASISTENCIA
4;23445569;2;25.30;ASISTENCIA
5;32720067;2;85.25;TIRO LIBRE
6;34521067;2;87.25;ASISTENCIA
7;26530535;3;10.15;PENAL
8;40225176;3;35.45;ASISTENCIA
9;37380067;3;47.45;TIRO LIBRE
10;33258085;5;15.25;PENAL
11;32791142;5;49.25;ASISTENCIA
12;36672365;5;65.25;TIRO LIBRE
13;35316431;7;35.50;ASISTENCIA
14;34861448;7;55.25;ASISTENCIA
15;31957085;7;90.25;ASISTENCIA
16;30226407;8;12.25;PENAL
17;36484871;8;25.45;ASISTENCIA
18;39361791;8;65.25;ASISTENCIA
19;35635798;8;75.25;PENAL
20;35737662;8;79.25;ASISTENCIA
21;35635798;8;86.25;TIRO LIBRE
22;35737662;8;93.32;ASISTENCIA
23;31021966;9;15.12;ASISTENCIA
24;33453797;10;30.25;ASISTENCIA
25;30226778;10;46.25;ASISTENCIA
26;25555448;10;70.25;ASISTENCIA
27;33453797;10;85.25;PENAL
28;32965945;11;5.25;ASISTENCIA
29;24491272;11;20.12;ASISTENCIA
30;41448836;11;35.25;TIRO LIBRE
31;41448836;11;85.25;ASISTENCIA
32;31719873;12;12.25;ASISTENCIA
33;31318776;12;52.21;ASISTENCIA
34;39275000;12;65.12;ASISTENCIA
35;24387300;12;68.45;ASISTENCIA
36;31719873;12;86.25;ASISTENCIA
37;34374434;13;14.15;ASISTENCIA
38;31712740;13;18.15;ASISTENCIA
39;34427153;13;35.15;ASISTENCIA
40;31712740;13;45.25;PENAL
41;31712740;13;75.25;TIRO LIBRE
42;25283137;14;15.35;ASISTENCIA
43;25283137;14;65.25;ASISTENCIA
44;33713847;15;25.25;ASISTENCIA
45;34471259;16;11.20;ASISTENCIA
46;30208136;16;25.25;ASISTENCIA
47;28498034;16;32.25;TIRO LIBRE
48;24654706;16;55.25;ASISTENCIA
49;35635798;16;58.14;PENAL
50;24654706;16;63.28;ASISTENCIA
51;35635798;16;75.19;TIRO LIBRE
52;35635798;16;80.35;ASISTENCIA
53;36672365;17;45.35;ASISTENCIA
54;34427153;18;75.25;ASISTENCIA
55;34427153;18;85.25;TIRO LIBRE
56;30351132;19;24.27;ASISTENCIA
57;39361791;20;35.57;ASISTENCIA
58;40315616;20;48.24;ASISTENCIA
59;28336927;20;55.34;PENAL
60;24387300;20;63.31;ASISTENCIA
61;27305362;20;67.25;ASISTENCIA
62;39361791;20;78.21;PENAL
63;40315616;20;79.59;ASISTENCIA
64;26507621;21;14.15;TIRO LIBRE
65;33178315;21;85.23;ASISTENCIA
66;34037264;22;32.12;ASISTENCIA
67;31793257;22;48.25;ASISTENCIA
68;32984561;22;75.14;ASISTENCIA
69;23911736;22;81.29;ASISTENCIA
70;36804970;22;87.14;PENAL
71;34288360;23;47.15;ASISTENCIA
72;30389762;23;58.32;ASISTENCIA
73;34408692;23;65.42;TIRO LIBRE
74;31407390;23;75.39;ASISTENCIA
75;30184365;24;15.42;ASISTENCIA
76;32293406;24;47.28;ASISTENCIA
77;33106461;24;63.25;ASISTENCIA
